I
1200 Version - data cycle 2306, build 20240704, metadata NavXP1200. Copyright (c) 2024 Navigraph, Datasource Jeppesen

16  37.395070556  -86.263236806      709    69542  45.0 300018.501  R02  M20 K5 02 W02A
14  37.381466389  -86.268965694      782    72942 1528.0    198.504  R20  M20 K5 20 LPV
16  37.404955556  -86.259072778      782    72942  53.0 300198.504  R20  M20 K5 20 W20A
14  37.236300000  -87.137858333      414    56527 1224.0     55.687  R06  M21 K5 06 LP
16  37.222374722  -87.163491111      414    56527  40.0 300055.687  R06  M21 K5 06 W06A
14  37.215547222  -87.176055556      424    99627 1352.0    235.697  R24  M21 K5 24 LP
16  37.229475000  -87.150425000      424    99627  40.0 300235.697  R24  M21 K5 24 W24A
14  30.862854306  -89.164265000      245    86643 1680.0    353.156  R35  M24 K7 35 LPV
16  30.838226389  -89.160821528      245    86643  50.2 300353.156  R35  M24 K7 35 W35A
14  36.787488750  -88.582931806      519    78432 1224.0      4.451 R01-Y  M25 K5 01 LP
16  36.762781528  -88.585333056      519    78432  40.0 300004.451 R01-Y  M25 K5 01 W01B
14  36.787488750  -88.582931806      519    40034 1224.0      4.451 R01-Z  M25 K5 01 LPV
16  36.762781528  -88.585333056      519    40034  60.0 360004.451 R01-Z  M25 K5 01 W01A
14  36.751769583  -88.586401667      522    58332 1224.0    184.447  R19  M25 K5 19 LPV
16  36.776476944  -88.584003611      522    58332  56.0 300184.447  R19  M25 K5 19 W19A
14  33.364724722  -91.310212778      125    82239 1408.0     13.807  R01  M32 K4 01 LP
16  33.340651250  -91.317296667      125    82239  32.0 400013.807  R01  M32 K4 01 W01A
14  33.855927778  -88.491994444      222    56604 1224.0    186.165  R18  M40 K7 18 LPV
16  33.880577361  -88.488788056      222    56604  40.0 300186.165  R18  M40 K7 18 W18A
14  33.891569444  -88.487358333      225    70414 1224.0      6.163  R36  M40 K7 36 LPV
16  33.866920000  -88.490564722      225    70414  40.0 300006.163  R36  M40 K7 36 W36A
14  34.783959722  -89.520711944      516    58338 1776.0    179.074  R18  M41 K7 18 LPV
16  34.808747222  -89.521199583      516    58338  40.0 300179.074  R18  M41 K7 18 W18A
14  34.824739722  -89.521514444      551    63238 1776.0    359.074  R36  M41 K7 36 LPV
16  34.799952222  -89.521026389      551    63238  40.0 300359.074  R36  M41 K7 36 W36A
14  31.584286111  -89.886377778      454    90408 1776.0    122.828  R12  M43 K7 12 LPV
16  31.597689861  -89.910762222      454    90408  30.0 300122.828  R12  M43 K7 12 W12A
14  31.606338889  -89.926511111      454    61208 1776.0    302.829  R30  M43 K7 30 LPV
16  31.592940278  -89.902122222      454    61208  30.0 300302.829  R30  M43 K7 30 W30A
14  37.310460000  -91.969565556     1195    97329 1680.0    171.745  R16  M48 K3 16 LPV
16  37.334981528  -91.974038472     1195    97329  43.1 300171.745  R16  M48 K3 16 W16A
14  37.349991944  -91.976777917     1166    72728 1680.0    351.746  R34  M48 K3 34 LPV
16  37.325470556  -91.972303194     1166    72728  40.0 300351.746  R34  M48 K3 34 W34A
14  35.815962500  -88.858365556      407    78038 1528.0     44.273  R04  M53 K7 04 LP
16  35.798254861  -88.879657500      407    78038   0.0     44.273  R04  M53 K7 04 W04A
14  35.788403333  -88.891499722      421    40138 1528.0    224.284  R22  M53 K7 22 LPV
16  35.806111389  -88.870211111      421    40138  51.0 300224.284  R22  M53 K7 22 W22A
14  36.209361111  -86.313763889      585    65809 1344.0      6.542  R01  M54 K7 01 LPV
16  36.184738889  -86.317263611      585    65809  45.0 300006.542  R01  M54 K7 01 W01A
14  36.171308333  -86.319161111      553    90309 1376.0    186.521  R19  M54 K7 19 LPV
16  36.195930278  -86.315674722      553    90309  45.0 300186.521  R19  M54 K7 19 W19A
14  36.226208056  -90.955519306      271    45543 1536.0    180.747  R18  M70 K4 18 LPV
16  36.250990833  -90.955118889      271    45543  40.0 300180.747  R18  M70 K4 18 W18A
14  36.264788472  -90.954895694      271    56342 1536.0      0.747  R36  M70 K4 36 LPV
16  36.240005833  -90.955296250      271    56342  40.0 300000.747  R36  M70 K4 36 W36A
14  48.367155694 -107.891484028     2253    86621 1376.0     89.318  R08  M75 K1 08 LP
16  48.366868194 -107.928599167     2253    86621  40.0 300089.318  R08  M75 K1 08 W08A
14  48.366722639 -107.947205972     2252    97721 1376.0    269.338  R26  M75 K1 26 LP
16  48.367013472 -107.910090972     2252    97721  40.0 300269.338  R26  M75 K1 26 W26A
14  34.016397222  -93.833166667      529    78425 1568.0     11.973  R01  M77 K4 01 LP
16  33.992147222  -93.839371111      529    78425  40.0 300011.973  R01  M77 K4 01 W01A
14  33.978341667  -93.842902778      549    65921 1528.0    191.976  R19  M77 K4 19 LP
16  34.002591667  -93.836700000      549    65921  40.0 300191.976  R19  M77 K4 19 W19A
14  32.466036111  -91.773102778       82    58011 1528.0    181.862  R18  M79 K4 18 LPV
16  32.490823056  -91.772147778       82    58011  59.0 360181.862  R18  M79 K4 18 W18A
14  32.505427778  -91.771580556       81    78111 1624.0      1.872  R36  M79 K4 36 LPV
16  32.480641528  -91.772541111       81    78111  50.0 300001.872  R36  M79 K4 36 W36A
 5  36.545277778  -86.914077778        0    10970    18  13353.522 IONE  M91 K7 04 LOC
14  36.551030556  -86.909336111      700    86626 1072.0     33.514  R04  M91 K7 04 LP
16  36.530396667  -86.926347083      700    86626  40.0 300033.514  R04  M91 K7 04 W04A
14  36.522352778  -86.932980556      706    42926 1072.0    213.526  R22  M91 K7 22 LPV
16  36.542986389  -86.915970417      706    42926  60.0 300213.526  R22  M91 K7 22 W22A
14  33.727000000  -87.814236111      330    42623 1224.0      2.587  R01  M95 K7 01 LPV
16  33.702230972  -87.815581944      330    42623  45.0 300002.587  R01  M95 K7 01 W01A
14  37.640538889  -93.824161111     1037    50334 1816.0    196.386  R19  MO3 K3 19 LP
16  37.664303056  -93.815336389     1037    50334   0.0    196.386  R19  MO3 K3 19 W19A
14  39.753464722  -93.013172361      844    56538 1224.0    180.996  R18  MO8 K3 18 LPV
16  39.778230833  -93.012612222      844    56538  40.0 300180.996  R18  MO8 K3 18 W18A
14  39.789265833  -93.012361111      825    93715 1224.0      0.996  R36  MO8 K3 36 LPV
16  39.764499722  -93.012921389      825    93715  40.0 300000.996  R36  MO8 K3 36 W36A
 4  26.567375000  -78.678111111       36    10970    18  24540.904 IZFP MYGF MY 06 ILS-cat-I
 6  26.553713889  -78.707830556       36    10970    18 300060.904 IZFP MYGF MY 06 GS
 4  25.029055556  -77.450333333       13    11010    18  51614.828 IZQA MYNN MY 14 ILS-cat-I
 6  25.050500000  -77.472444444       13    11010    18 300134.828 IZQA MYNN MY 14 GS
12  25.029533333  -77.449844444       25    11010    25      0.000 IZQA MYNN MY NASSAU INTL DME-ILS
14  40.081403472  -74.157122500       41    49038 1920.0     47.105  R06  N12 K6 06 LP
16  40.064582083  -74.180788889       41    49038  40.0 300047.105  R06  N12 K6 06 W06A
14  39.914330556  -74.806166667       49    77828 1688.0    177.707  R19  N14 K6 19 LPV
16  39.939081667  -74.807458750       49    77828  45.0 300177.707  R19  N14 K6 19 W19A
14  42.292453333  -75.437611389     1021    77537 1472.0    237.725  R25  N23 K6 25 LP
16  42.305642917  -75.409386528     1021    77537  47.7 366237.725  R25  N23 K6 25 W25A
14  41.728611528  -77.370062639     1889    58130 1656.0     87.863  R10  N38 K6 10 LP
16  41.727696389  -77.403094444     1889    58130  40.0 300087.863  R10  N38 K6 10 W10A
14  41.727141528  -77.422960139     1881    99530 1664.0    267.872  R28  N38 K6 28 LP
16  41.728062361  -77.389928889     1881    99530   0.0    267.872  R28  N38 K6 28 W28A
14  40.553733333  -75.001419444      558    50427 1864.0    234.135  R25  N40 K6 25 LP
16  40.568208889  -74.975071667      558    50427   0.0    234.135  R25  N40 K6 25 W25A
14  39.844262917  -75.751452500      433    66043 1624.0     45.614  R06  N57 K6 06 LP
16  39.826974306  -75.774460972      433    66043  45.0 300045.614  R06  N57 K6 06 W06A
14  39.816759306  -75.788047222      429    70743 1624.0    225.620  R24  N57 K6 24 LP
16  39.834050694  -75.765045556      429    70743  45.0 300225.620  R24  N57 K6 24 W24A
14  42.538394444  -75.046566667     1762    86309 1472.0     44.045  R06  N66 K6 06 LPV
16  42.520632361  -75.069885278     1762    86309  55.0 300044.045  R06  N66 K6 06 W06A
14  42.511133333  -75.082352778     1750    70409 1472.0    224.059  R24  N66 K6 24 LPV
16  42.528895833  -75.059038194     1750    70409  40.0 300224.059  R24  N66 K6 24 W24A
14  40.843030556  -76.527047222      852    87024 1744.0     72.361  R08  N79 K6 08 LPV
16  40.835556528  -76.558135694      852    87024  40.0 300072.361  R08  N79 K6 08 W08A
14  40.830805556  -76.577861111      880    50424 1744.0    252.361  R26  N79 K6 26 LPV
16  40.838288333  -76.546776806      880    50424  40.0 300252.361  R26  N79 K6 26 W26A
14  40.896455556  -77.794519444     1068    42534 1640.0     56.285  R07  N96 K6 07 LP
16  40.882748750  -77.821700417     1068    42534   0.0     56.285  R07  N96 K6 07 W07A
14  40.874558333  -77.837936111     1057    57934 1640.0    236.300  R25  N96 K6 25 LPV
16  40.888265417  -77.810761528     1057    57934  40.0 300236.300  R25  N96 K6 25 W25A
14  45.207847222  -84.960350000      655    97526 1712.0     92.646  R09  N98 K5 09 LP
16  45.208990972  -84.995319722      655    97526  40.0 300092.646  R09  N98 K5 09 W09A
14  45.209700000  -85.017102778      659    50326 1528.0    272.661  R27  N98 K5 27 LP
16  45.208560139  -84.982131528      659    50326   0.0    272.661  R27  N98 K5 27 W27A
14  36.112842500  -76.320183750        8    70707 1136.0     18.453  R03 NC01 K7 03 LPV
16  36.089342222  -76.329890833        8    70707  40.0 300018.453  R03 NC01 K7 03 W03A
14  36.079107639  -76.334120139        7    77907 1200.0    198.464  R21 NC01 K7 21 LPV
16  36.102607222  -76.324411944        7    77907  40.0 300198.464  R21 NC01 K7 21 W21A
14  42.998328333  -74.303302917      864    58219 1528.0     89.586  R10  NY0 K6 10 LPV
16  42.998155139  -74.337029028      864    58219  40.1 300089.586  R10  NY0 K6 10 W10A
14  42.998054306  -74.355806250      880    53619 1528.0    269.596  R28  NY0 K6 28 LPV
16  42.998233056  -74.322080278      880    53619  51.8 320269.596  R28  NY0 K6 28 W28A
14  39.818561111 -120.376658333     4891    49203 1336.0    270.141 R26-Z  O02 K2 26 LPV
16  39.818504722 -120.344535556     4891    49203  55.0 300270.141 R26-Z  O02 K2 26 W26A
14  40.300116111 -121.243932917     4513    71532 1224.0    353.236 R34-M  O05 K2 34 LPV
16  40.275522222 -121.240108333     4513    71532  46.0 368353.236 R34-M  O05 K2 34 W34A
14  39.197001111 -122.006224583       47    65840 1824.0    330.978  R31  O08 K2 31 LPV
16  39.175360833 -121.990731667       47    65840  40.0 300330.978  R31  O08 K2 31 W31A
14  37.748798472 -120.776009444      224    42524 1832.0    111.511  R10  O27 K2 10 LPV
16  37.757854861 -120.805058056      224    42524  40.0 300111.511  R10  O27 K2 10 W10A
14  37.763883611 -120.824412222      236    70523 1832.0    291.517  R28  O27 K2 28 LPV
16  37.754831944 -120.795358889      236    70523  53.0 300291.517  R28  O27 K2 28 W28A
14  36.651195556 -119.445791806      386    77841 1744.0    168.050  R16  O32 K2 16 LPV
16  36.675437083 -119.452186528      386    77841  41.0 300168.050  R16  O32 K2 16 W16A
14  36.690811944 -119.456244722      384    99641 1744.0    348.051  R34  O32 K2 34 LPV
16  36.666570556 -119.449847083      384    99641  49.0 300348.051  R34  O32 K2 34 W34A
14  38.269300000 -122.625808333       76    49124 1656.0    305.592  R29  O69 K2 29 LPV
16  38.254922222 -122.600216389       76    49124  54.9 300305.592  R29  O69 K2 29 W29A
14  38.192457083 -121.726292778       21    82325 1472.0    265.704  R25  O88 K2 25 LPV
16  38.194309583 -121.694985972       21    82325  40.0 300265.704  R25  O88 K2 25 W25A
14  32.928925972 -111.445196111     1576    78044 1056.0    240.126  R23  P08 K2 23 LPV
16  32.941236389 -111.419668194     1576    78044  49.3 300240.126  R23  P08 K2 23 W23A
14  33.318457361 -111.915770556      117    83489 1512.0      0.042  R35  P19 K2 35 LPV
16  33.293660556 -111.915792083      117    83489  39.7 325000.042  R35  P19 K2 35 W35A
14  34.164362917 -114.259222917      453    72936 848.0     26.125  R01  P20 K2 01 LPV
16  34.142123194 -114.272405556      453    72936  40.1 300026.125  R01  P20 K2 01 W01A
14  32.233833333 -109.908350000     4185    77618 896.0    225.073  R21  P33 K2 21 LPV
16  32.251307222 -109.887641389     4185    77618  40.0 300225.073  R21  P33 K2 21 W21A
14  40.625381111  -79.139463056     -107    52273   0.0     45.892 R056 PN32 K6 06 LPV
16  40.608180000  -79.162846111     -107    52273   0.0 302045.892 R056 PN32 K6 06 W06A
14  48.128280556 -105.137900000     2025    66031 1408.0    104.501  R09  PO1 K1 09 LPV
16  48.134461944 -105.173675000     2025    66031  40.0 300104.501  R09  PO1 K1 09 W09A
14  48.137622222 -105.192000000     2035    69531 1408.0    284.513  R27  PO1 K1 27 LPV
16  48.131446667 -105.156219722     2035    69531  40.0 300284.513  R27  PO1 K1 27 W27A
14  41.976466250  -76.488646111     -108    78253   0.0    112.080 R124 PS81 K6 12 LPV
16  41.985748194  -76.519411111     -108    78253   0.0 725112.080 R124 PS81 K6 12 W12A
14  48.174631528 -111.950845972     3547    58342 1344.0     70.198  R06  S01 K1 06 LPV
16  48.166279861 -111.985649722     3547    58342  45.0 300070.198  R06  S01 K1 06 W06A
14  48.162183056 -112.002700833     3528    69642 1344.0    250.210  R24  S01 K1 24 LPV
16  48.170540139 -111.967902639     3528    69642  45.0 300250.210  R24  S01 K1 24 W24A
14  43.859296944 -121.459753889     4158    77744 1088.0    195.858  R18  S21 K1 18 LPV
16  43.883101389 -121.450376111     4158    77744  55.0 350195.858  R18  S21 K1 18 W18A
14  41.304438056  -83.017514028      664    63022 1072.0     59.544  R06  S24 K5 06 LPV
16  41.291925139  -83.045849861      664    63022  44.2 300059.544  R06  S24 K5 06 W06A
14  41.287036111  -83.056908333      655    42822 1072.0    239.554  R24  S24 K5 24 LPV
16  41.299552083  -83.028578194      655    42822  42.4 300239.554  R24  S24 K5 24 W24A
14  47.782920972 -103.226092639     2068    70717 1072.0    122.804  R12  S25 K3 12 LPV
16  47.796296944 -103.256967500     2068    70717  40.0 300122.804  R12  S25 K3 12 W12A
14  47.802628194 -103.271593472     2130    69318 984.0    302.816  R30  S25 K3 30 LPV
16  47.789256111 -103.240711250     2130    69318  40.0 300302.816  R30  S25 K3 30 W30A
14  48.504943611 -122.937788333      -70    50649   0.0    359.807 R344  S31 K1 34 LPV
16  48.480211667 -122.937662361      -70    50649   0.0 315359.807 R344  S31 K1 34 W34A
14  44.649280556 -121.153391667     2429    93518 1200.0    180.011  R16  S33 K1 16 LPV
16  44.674029444 -121.153384861     2429    93518  54.0 300180.011  R16  S33 K1 16 W16A
14  44.684818194 -121.153377917     2437    60930 1200.0      0.024  R34  S33 K1 34 LPV
16  44.660069444 -121.153392361     2437    60930  50.3 300000.024  R34  S33 K1 34 W34A
14  44.287839444 -120.880840139     3246    60936   0.0    106.893  R11  S39 K1 11 LP
16  44.295013889 -120.913819444     3246    60936  40.0 300106.893  R11  S39 K1 11 W11A
14  44.298225000 -120.926850000     3236    56235 1104.0    299.372  R29  S39 K1 29 LP
16  44.286121250 -120.896792778     3236    56235  42.1 308299.372  R29  S39 K1 29 W29A
14  32.703458889  -99.266970417     1386    90435 1224.0    178.358  R17  T23 K4 17 LPV
16  32.728247778  -99.267815139     1386    90435  40.0 300178.358  R17  T23 K4 17 W17A
14  32.739300139  -99.268186111     1412    65935 1224.0    358.368  R35  T23 K4 35 LPV
16  32.714511250  -99.267346528     1412    65935  40.0 300358.368  R35  T23 K4 35 W35A
14  29.681086111  -95.082966667       24    93928 1600.0    306.319  R30  T41 K4 30 LPV
16  29.666442639  -95.060034444       24    93928  40.0 300306.319  R30  T41 K4 30 W30A
14  30.553324028  -97.442674167      600    90535 1536.0    178.658  R17  T74 K4 17 LPV
16  30.578124583  -97.443348611      600    90535  40.0 300178.658  R17  T74 K4 17 W17A
14  30.058811111  -94.693008333       68    78130 1592.0    165.836  R16  T78 K4 16 LP
16  30.082858611  -94.700020139       68    78130  40.0 300165.836  R16  T78 K4 16 W16A
14  30.228247222  -98.897858333     1694    78030 1224.0    146.866  R14  T82 K4 14 LP
16  30.248992083  -98.913529722     1694    78030   0.0    146.866  R14  T82 K4 14 W14A
14  30.258238889  -98.920516667     1677    81930 1224.0    326.875  R32  T82 K4 32 LPV
16  30.237493889  -98.904844306     1677    81930  45.3 300326.875  R32  T82 K4 32 W32A
14  32.448708333  -98.598308333     1472    48821 1072.0    350.005  R35 TA25 K4 35 LPV
16  32.424288889  -98.593208333     1472    48821  45.0 300350.005  R35 TA25 K4 35 W35A
14  29.837436528  -94.358454722       15    54741 1480.0    193.842 R19-M TE73 K4 19 LP
16  29.861519444  -94.351613889       15    54741   0.0    193.842 R19-M TE73 K4 19 W19A
14  29.965191806  -95.685038472      152    60931 1800.0    178.626  R18 TS07 K4 18 LP
16  29.989994444  -95.685725000      152    60931   0.0    178.626  R18 TS07 K4 18 W18A
14  35.905205556 -101.024650000     2772    45808 920.0     15.566  R01 TX13 K4 01 LPV
16  35.881334861 -101.032859583     2772    45808  50.0 300015.566  R01 TX13 K4 01 W01A
14  35.873338889 -101.035611111     2766    42908 920.0    195.576  R19 TX13 K4 19 LPV
16  35.897207917 -101.027400278     2766    42908  50.0 300195.576  R19 TX13 K4 19 W19A
14  28.352614306  -97.650962917      181    70740 312.0    135.540  R13  TX2 K4 13 LPV
16  28.370282500  -97.670662639      181    70740  50.0 300135.540  R13  TX2 K4 13 W13A
14  28.372284444  -97.672897222      172    77940 312.0    315.549  R31  TX2 K4 31 LPV
16  28.354616389  -97.653196806      172    77940  50.0 300315.549  R31  TX2 K4 31 W31A
 4  32.366994444  -64.695866667       40    10990    18 107201.519 IBDA TXKF TX 30 ILS-cat-I
 6  32.361388889  -64.666680556       40    10990    18 300281.519 IBDA TXKF TX 30 GS
12  32.366325000  -64.696511111       20    10990    25      1.600 IBDA TXKF TX L F WADE INTL DME-ILS
14  39.720444444 -111.869997222     4986    63221 832.0    179.852  R17  U14 K2 17 LPV
16  39.745215000 -111.870080417     4986    63221  40.0 300179.852  R17  U14 K2 17 W17A
